PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
4303,170465257,5565,Inactive,0
4304,144213974,8330,Inactive,0
4305,170466785,31404,Inactive,0
4306,144214013,15008,Inactive,0
4310,170466480,2159,Inactive,0
4311,170466052,65889,Inactive,0
4312,170466139,441082,Inactive,0
4313,170465357,6291,Inactive,0
4314,170465345,37768,Inactive,0
4315,170465105,441199,Inactive,0
4317,170465694,6420033,Inactive,0
4318,170466508,667493,Inactive,0
4319,170465635,7389,Inactive,0
4320,170466839,6076,Inactive,0
4323,170465304,145815,Inactive,0
4325,170464665,4170,Inactive,0
4326,170465485,9060,Inactive,0
4327,144214032,2943,Inactive,0
4329,144214041,1489,Inactive,0
4330,170466191,2075,Inactive,0
4331,170465585,4767,Inactive,0
4334,170465439,1990,Inactive,0
4335,170464935,135401907,Inactive,0
4336,170464745,2732,Inactive,0
4337,170465429,656833,Inactive,0
4338,170465511,3023,Inactive,0
4339,170464855,3516,Inactive,0
4342,170466818,4511,Inactive,0
4343,170465322,4753,Inactive,0
4345,170466503,1985,Inactive,0
4346,170465817,3362,Inactive,0
4347,170465213,3723,Inactive,0
4348,170465450,5819,Inactive,0
4349,170466165,2122,Inactive,0
4350,170465950,190,Inactive,0
4351,170465299,6604557,Inactive,0
4352,170465579,155290,Inactive,0
4353,170466586,4059,Inactive,0
4354,170465412,5359,Inactive,0
4355,170465766,5143,Inactive,0
4356,170464799,2581,Inactive,0
4357,170466833,6780,Inactive,0
4358,170465379,2197,Inactive,0
4359,170465727,3092,Inactive,0
4360,170466383,2741,Inactive,0
4361,170466615,2799,Inactive,0
4362,170466651,5641,Inactive,0
4363,144214026,5453,Inactive,0
4364,170466433,5424,Inactive,0
4365,170465158,4842,Inactive,0
4366,170465513,5055,Inactive,0
4367,170466604,5447,Inactive,0
4369,170466804,1269845,Inactive,0
4371,170465154,6806,Inactive,0
4372,170465698,3475,Inactive,0
4373,170465123,5656,Inactive,0
4375,170465241,15459,Inactive,0
4376,170464670,3749,Inactive,0
4377,170465417,77999,Inactive,0
4378,170464774,3324,Inactive,0
4379,170465288,123606,Inactive,0
4380,170466261,135511839,Inactive,0
4381,170466109,134601,Inactive,0
4382,170465891,5042,Inactive,0
4383,170465795,666418,Inactive,0
4384,170465042,4236,Inactive,0
4385,170465242,5732,Inactive,0
4386,170466337,4679,Inactive,0
4387,170466150,5475,Inactive,0
4388,170465641,6293,Inactive,0
4389,170465963,69301,Inactive,0
4390,170466208,1549992,Inactive,0
4393,170466739,135398638,Inactive,0
4394,170465730,3681,Inactive,0
4395,170466777,588,Inactive,0
4396,170466576,6738,Inactive,0
4397,170465701,6301,Inactive,0
4398,170465862,3515,Inactive,0
4399,170465377,5358,Inactive,0
4400,170465146,5002,Inactive,0
4401,170465545,5161,Inactive,0
4402,170465655,135398641,Inactive,0
4403,170466865,1050,Inactive,0
4404,170464973,5816,Inactive,0
4405,170464713,441207,Inactive,0
4406,170464861,11333,Inactive,0
4407,170465437,5734,Inactive,0
4408,170465498,8364,Inactive,0
4409,170465252,64710,Inactive,0
4410,170466312,50942,Inactive,0
4411,170465248,130313,Inactive,0
4412,170465148,23663400,Inactive,0
4413,170464654,33741,Inactive,0
4414,170465174,1549008,Inactive,0
4415,170465667,4506,Inactive,0
4416,170466849,67406,Inactive,0
4417,170465526,8221,Inactive,0
4419,170465504,6989,Inactive,0
4420,170465484,2707,Inactive,0
4421,170465480,7456,Inactive,0
4422,170465689,7393,Inactive,0
4423,170464986,7187,Inactive,0
4424,170465563,16846,Inactive,0
4426,170466436,9568512,Inactive,0
4427,170465742,68310,Inactive,0
4428,170466257,12478,Inactive,0
4429,170465556,8522,Inactive,0
4430,170465489,19988,Inactive,0
4431,170465227,12305037,Inactive,0
4432,170465223,3487,Inactive,0
4433,170464686,6503,Inactive,0
4434,170465809,5386,Inactive,0
4435,170465829,2294,Inactive,0
4436,170464798,5284607,Inactive,0
4437,170465527,5634,Inactive,0
4438,170465860,3608,Inactive,0
4439,170466568,9330,Inactive,0
4440,170466051,92876,Inactive,0
4441,170465236,28620,Inactive,0
4442,170466249,9564,Inactive,0
4443,170465482,142766,Inactive,0
4444,170465538,7183,Inactive,0
4445,170466611,337359,Inactive,0
4446,170465222,60490,Inactive,0
4448,170464859,5281078,Inactive,0
4449,170465228,5462355,Inactive,0
4450,170465530,4117,Inactive,0
4451,170465206,2724368,Inactive,0
4452,170465086,5876,Inactive,0
4453,170465102,999,Inactive,0
4454,170465506,7151,Inactive,0
4455,170466017,5282219,Inactive,0
4456,170464696,12947,Inactive,0
4457,170464791,464,Inactive,0
4458,170465164,15165,Inactive,0
4459,170465466,11088,Inactive,0
4460,170465445,969472,Inactive,0
4462,170464982,27447,Inactive,0
4463,170464734,23665410,Inactive,0
4464,170466607,3025067,Inactive,0
4465,170466123,208953,Inactive,0
4466,170465283,443872,Inactive,0
4467,170466161,72146,Inactive,0
4468,170466411,65770,Inactive,0
4469,170466263,66909,Inactive,0
4470,170466861,10382,Inactive,0
4471,170466064,71518,Inactive,0
4472,170466127,39328,Inactive,0
4473,170466001,443945,Inactive,0
4474,170465947,5282435,Inactive,0
4475,170465855,9868041,Inactive,0
4476,170466070,28446,Inactive,0
4477,170466600,11350,Inactive,0
4478,170466511,11043,Inactive,0
4479,170466105,71267,Inactive,0
4480,170465307,65477,Inactive,0
4481,170466195,68835,Inactive,0
4482,170466262,68909,Inactive,0
4483,170466335,14604,Inactive,0
4484,170466449,24361,Inactive,0
4485,170466434,68706,Inactive,0
4486,170466210,6317,Inactive,0
4487,170466058,69594,Inactive,0
4488,170465828,2447,Inactive,0
4489,170466360,39299,Inactive,0
4490,170465302,8614,Inactive,0
4491,170466406,68907,Inactive,0
4492,170466247,7436,Inactive,0
4493,170466313,219081,Inactive,0
4494,170465930,9047,Inactive,0
4495,170466379,27918,Inactive,0
4496,170466269,10832,Inactive,0
4497,170466560,65790,Inactive,0
4498,170465187,12597,Inactive,0
4499,170464784,444254,Inactive,0
4500,170466394,21453,Inactive,0
4501,170465644,60605,Inactive,0
4502,170465168,5719,Inactive,0
4503,170466008,119583,Inactive,0
4504,170465419,5487,Inactive,0
4505,170466072,71321,Inactive,0
4506,170466609,6719,Inactive,0
4507,170466181,37384,Inactive,0
4508,170466293,10944,Inactive,0
4509,170466392,14369,Inactive,0
4511,170466347,7405,Inactive,0
4512,170465525,31340,Inactive,0
4513,170464894,21630,Inactive,0
4514,170466827,6034,Inactive,0
4515,170465691,5280805,Inactive,0
4517,170466404,28891,Inactive,0
4518,170466412,159977,Inactive,0
4519,170466836,17693,Inactive,0
4520,170466322,12628,Inactive,0
4521,170466260,234310,Inactive,0
4522,170465715,8434,Inactive,0
4523,170466224,9574235,Inactive,0
4524,170466629,53555,Inactive,0
4525,170466410,47510,Inactive,0
4526,170465143,6918493,Inactive,0
4527,170466368,36663,Inactive,0
4528,170466336,667497,Inactive,0
4529,170466217,616236,Inactive,0
4530,170466081,71128,Inactive,0
4531,170466194,72098,Inactive,0
4532,170466608,14895,Inactive,0
4533,170466591,6917728,Inactive,0
4535,170466724,5352624,Inactive,0
4536,170465097,54685920,Inactive,0
4537,170464991,9885981,Inactive,0
4538,170466543,5478883,Inactive,0
4539,170466567,43261,Inactive,0
4540,170465306,23675312,Inactive,0
4541,170465114,108173,Inactive,0
4542,170465205,54686764,Inactive,0
4543,170465047,9883259,Inactive,0
4544,170465778,5359371,Inactive,0
4545,170465446,3121,Inactive,0
4546,170466296,57242,Inactive,0
4547,170465898,115227,Inactive,0
4548,170466794,9305,Inactive,0
4550,170465955,2783,Inactive,0
4551,170466015,5374,Inactive,0
4552,170466174,68848,Inactive,0
4553,170466866,105104,Inactive,0
4554,170466143,57782,Inactive,0
4555,170466132,6083,Inactive,0
4556,170465746,10215,Inactive,0
4557,170466098,72092,Inactive,0
4559,170466808,42586,Inactive,0
4560,144213970,8134,Inactive,0
4561,144214043,3289,Inactive,0
4563,144214011,175967,Inactive,0
4564,170466415,9298,Inactive,0
4565,144214012,23675274,Inactive,0
4566,144213982,10693,Inactive,0
4568,144214034,41428,Inactive,0
4569,170465683,8042,Inactive,0
4570,170465544,8907,Inactive,0
4571,170466580,62485,Inactive,0
4573,144214014,11074,Inactive,0
4576,170466545,71905,Inactive,0
4577,170466579,5356789,Inactive,0
4578,170466358,7615,Inactive,0
4579,170465634,6909,Inactive,0
4583,144214044,74483,Inactive,0
4584,170466559,779179,Inactive,0
4585,170466584,6668,Inactive,0
4586,170466084,10275,Inactive,0
4587,170466325,42963,Inactive,0
4588,170466180,8798,Inactive,0
4589,170466536,6474573,Inactive,0
4590,170466170,3083671,Inactive,0
4591,170465780,27990,Inactive,0
4592,170466602,1550874,Inactive,0
4593,170466201,10718,Inactive,0
4594,170466821,8262,Inactive,0
4595,170466331,65659,Inactive,0
4596,170465476,6288,Inactive,0
4598,170465936,5902,Inactive,0
4599,170465522,24699,Inactive,0
4600,170466245,74325,Inactive,0
4601,170465982,2468,Inactive,0
4602,170465916,4765,Inactive,0
4603,170465166,92159,Inactive,0
4604,170466292,28554,Inactive,0
4605,170466277,11033,Inactive,0
4606,170466514,68770,Inactive,0
4607,170466271,65894,Inactive,0
4608,170466637,71335,Inactive,0
4609,170465418,71329,Inactive,0
4610,170464850,5281081,Inactive,0
4611,170465764,134669,Inactive,0
4612,170466467,53398649,Inactive,0
4613,170464662,60855,Inactive,0
4614,170465230,23663996,Inactive,0
4615,170465599,104850,Inactive,0
4616,170465912,4496,Inactive,0
4617,170465621,123619,Inactive,0
4618,170466403,259331,Inactive,0
4619,170465969,35455,Inactive,0
4620,170465354,36273,Inactive,0
4621,170465783,34001,Inactive,0
4622,170466541,121097,Inactive,0
4623,170464938,37888454,Inactive,0
4624,170465993,444020,Inactive,0
4625,170465120,175804,Inactive,0
4626,170466057,3936,Inactive,0
4627,170466020,2176,Inactive,0
4628,170466452,26650,Inactive,0
4629,170464674,60164,Inactive,0
4630,170464923,2187,Inactive,0
4631,170466136,71489,Inactive,0
4632,170464890,71616,Inactive,0
4633,170465153,91274,Inactive,0
4634,170466533,71916,Inactive,0
4635,170465305,54585,Inactive,0
4636,170465960,122188,Inactive,0
4637,170465608,17513,Inactive,0
4638,170466522,16219127,Inactive,0
4639,170466199,54343,Inactive,0
4640,170464663,5284600,Inactive,0
4641,170464689,4674,Inactive,0
4642,170465949,11705034,Inactive,0
4643,170465202,129228,Inactive,0
4644,170466377,9386,Inactive,0
4646,170465658,8089,Inactive,0
4647,170466871,31234,Inactive,0
4648,170466822,1018,Inactive,0
4649,170466502,7533,Inactive,0
4650,170464962,3730,Inactive,0
4651,170465717,261501,Inactive,0
4652,170466372,71648,Inactive,0
4653,170466761,9855548,Inactive,0
4654,170466863,69188,Inactive,0
4655,170466344,11474,Inactive,0
4656,170465710,62330,Inactive,0
4657,170465126,451668,Inactive,0
4658,170465868,863,Inactive,0
4659,170466130,16976,Inactive,0
4660,170466832,11048,Inactive,0
4661,170466843,16682738,Inactive,0
4662,170466447,31018,Inactive,0
4663,170465359,8567,Inactive,0
4664,170465839,82325,Inactive,0
4665,170465212,3033877,Inactive,0
4666,170465054,9046,Inactive,0
4667,170466859,3034287,Inactive,0
4668,170466125,8313,Inactive,0
4670,170466879,12008,Inactive,0
4671,170465533,21414,Inactive,0
4673,170465144,9873,Inactive,0
4674,170466781,43961,Inactive,0
4675,170466092,55251,Inactive,0
4676,170466885,8797,Inactive,0
4677,170466539,31593,Inactive,0
4678,170466231,8820,Inactive,0
4680,170466324,33039,Inactive,0
4682,170466547,62531,Inactive,0
4683,170465490,33919,Inactive,0
4684,170466090,16258,Inactive,0
4685,170466646,68610,Inactive,0
4686,170465370,60464,Inactive,0
4687,170466028,38882,Inactive,0
4688,170465623,56205,Inactive,0
4689,170465732,60651,Inactive,0
4690,170464871,152951,Inactive,0
4691,170465518,517304,Inactive,0
4692,170464968,5394,Inactive,0
4693,170465431,443866,Inactive,0
4694,170464918,5284631,Inactive,0
4695,170465264,119570,Inactive,0
4696,170464826,5362376,Inactive,0
4697,170465851,73356,Inactive,0
4698,170465243,4121,Inactive,0
4699,170465772,5536,Inactive,0
4700,170465771,2787,Inactive,0
4701,170465988,4820,Inactive,0
4702,170465605,72179,Inactive,0
4703,170465295,39764,Inactive,0
4704,170465669,2194,Inactive,0
4705,170465365,2161,Inactive,0
4706,170465401,135797791,Inactive,0
4707,170466386,2541,Inactive,0
4708,170464650,91442,Inactive,0
4709,170465201,216326,Inactive,0
4710,170465941,56704,Inactive,0
4711,170465071,5282474,Inactive,0
4712,170465967,168088,Inactive,0
4713,170465085,73303,Inactive,0
4714,170465617,3081361,Inactive,0
4715,170465980,123879,Inactive,0
4716,170465931,636411,Inactive,0
4717,170465755,325003,Inactive,0
4718,170464671,5381,Inactive,0
4719,170466148,656829,Inactive,0
4720,170465416,60758,Inactive,0
4721,170465974,129791,Inactive,0
4722,170464721,77990,Inactive,0
4723,170465911,65958,Inactive,0
4724,170465985,65957,Inactive,0
4725,170466053,93858,Inactive,0
4726,170466032,23360,Inactive,0
4728,170466056,3357,Inactive,0
4729,170466846,5918,Inactive,0
4730,170465479,11808,Inactive,0
4731,144206117,3045407,Inactive,0
4732,170465603,128918,Inactive,0
4733,170466038,163727,Inactive,0
4734,170466288,15387,Inactive,0
4735,170466239,160157,Inactive,0
4736,170465029,60196365,Inactive,0
4737,170466120,60785,Inactive,0
4738,170466805,6597,Inactive,0
4739,170464934,104838,Inactive,0
4740,170465332,6432394,Inactive,0
4741,170465796,123698,Inactive,0
4742,144206403,62786,Inactive,0
4743,170466617,65681,Inactive,0
4745,170465472,159278,Inactive,0
4746,170465676,6434144,Inactive,0
4747,170466330,9983292,Inactive,0
4748,170466290,119525,Inactive,0
4749,170466185,56207,Inactive,0
4750,170465256,60196269,Inactive,0
4751,170466504,10969,Inactive,0
4752,170465769,92965,Inactive,0
4753,170464700,123608,Inactive,0
4754,170464731,5362129,Inactive,0
4755,170465519,6136,Inactive,0
4757,170464672,18340,Inactive,0
4758,170465060,44561,Inactive,0
4759,170464862,23662354,Inactive,0
4760,170465845,27200,Inactive,0
4761,170465653,5338,Inactive,0
4762,170466510,44134533,Inactive,0
4763,170465927,8520,Inactive,0
4765,170465814,20056828,Inactive,0
4766,170466540,6419962,Inactive,0
4767,170464882,16051918,Inactive,0
4768,170464827,29327,Inactive,0
4769,170465803,5702220,Inactive,0
4770,170466083,5561,Inactive,0
4771,170465696,60196268,Inactive,0
4772,170465452,117965,Inactive,0
4773,170465541,892,Inactive,0
4774,170465373,135398741,Inactive,0
4775,170465036,60196260,Inactive,0
4776,170465333,9588170,Inactive,0
4777,170464746,5284627,Inactive,0
4778,170465296,23675786,Inactive,0
4779,170466137,636396,Inactive,0
4780,170464752,62881,Inactive,0
4781,170465360,23663939,Inactive,0
4782,170466766,91453,Inactive,0
4783,170465216,23677829,Inactive,0
4784,170466505,2723635,Inactive,0
4785,170464980,6883,Inactive,0
4786,170465404,23675320,Inactive,0
4787,170465353,441242,Inactive,0
4788,170465049,54685925,Inactive,0
4789,170465115,14051,Inactive,0
4790,170465152,23678596,Inactive,0
4791,170465214,6461,Inactive,0
4793,170465061,54384,Inactive,0
4794,170465119,6918132,Inactive,0
4795,170464825,32169,Inactive,0
4796,170465142,60196266,Inactive,0
4797,170466065,33478,Inactive,0
4798,170466363,65483,Inactive,0
4799,170464975,54580,Inactive,0
4800,170466046,2904,Inactive,0
4801,170464903,5281098,Inactive,0
4802,170465315,6839,Inactive,0
4803,170464701,4595,Inactive,0
4804,170464995,71172,Inactive,0
4805,170465224,54685047,Inactive,0
4806,170464725,3741,Inactive,0
4807,170465023,3736,Inactive,0
4808,170466524,102428,Inactive,0
4809,170464730,23894,Inactive,0
4810,170465088,102426,Inactive,0
4811,170464981,20469,Inactive,0
4812,170464924,3724,Inactive,0
4813,170465951,636402,Inactive,0
4815,170466464,264891,Inactive,0
4816,170465427,11693,Inactive,0
4817,170466625,14520,Inactive,0
4818,170465331,82153,Inactive,0
4819,170466653,60561,Inactive,0
4820,170466730,7314,Inactive,0
4822,170465122,40127,Inactive,0
4823,170464926,68844,Inactive,0
4824,170466370,54765,Inactive,0
4825,170464658,47965,Inactive,0
4826,170464763,171548,Inactive,0
4827,170465170,441398,Inactive,0
4828,170465235,23663974,Inactive,0
4829,170465433,71277,Inactive,0
4830,170464907,5362118,Inactive,0
4831,170465642,6419941,Inactive,0
4832,170466662,10766,Inactive,0
4833,170465636,54676537,Inactive,0
4834,170465966,6321253,Inactive,0
4835,170465014,5905,Inactive,0
4837,170464900,2803,Inactive,0
4838,170465628,224246,Inactive,0
4839,170465881,71773,Inactive,0
4840,170465823,160243,Inactive,0
4841,170465921,6917754,Inactive,0
4843,170465915,1174,Inactive,0
4844,170465610,71454,Inactive,0
4845,170465693,9985,Inactive,0
4846,170466244,29112,Inactive,0
4847,170465883,108143,Inactive,0
4848,170465740,644020,Inactive,0
4850,170465340,65628,Inactive,0
4851,144206326,5432,Inactive,0
4852,170465940,2449,Inactive,0
4853,144206328,54158,Inactive,0
4854,144206333,3045402,Inactive,0
4855,170465933,2273,Inactive,0
4856,170466024,5485193,Inactive,0
4857,144206474,6918222,Inactive,0
4858,144206480,5362115,Inactive,0
4859,144206489,5282164,Inactive,0
4861,144206505,4887,Inactive,0
4862,170465937,157690,Inactive,0
4863,170465659,10288,Inactive,0
4864,170465423,60875,Inactive,0
4865,144206472,5485221,Inactive,0
4866,144207154,57372628,Inactive,0
4867,170465597,151166,Inactive,0
4868,144206885,3300,Inactive,0
4869,144206886,32995,Inactive,0
4870,144206890,2461,Inactive,0
4871,144206800,10251042,Inactive,0
4872,144206889,71837,Inactive,0
4873,144206887,164072,Inactive,0
4875,144206640,13755,Inactive,0
4876,144206504,80278,Inactive,0
4877,144206509,45357485,Inactive,0
4878,144206513,53384398,Inactive,0
4879,170464764,657237,Inactive,0
4880,170465639,56031,Inactive,0
4881,170466079,68549,Inactive,0
4882,170466021,2515,Inactive,0
4883,170466854,60714,Inactive,0
4884,170465160,3743,Inactive,0
4885,170466491,6257,Inactive,0
4886,170465790,34081,Inactive,0
4887,170466025,57823090,Inactive,0
4888,170466623,26618,Inactive,0
4889,170465908,5282182,Inactive,0
4890,170464821,60754,Inactive,0
4891,170465904,60196342,Inactive,0
4892,170466825,60196343,Inactive,0
4893,170466882,11658860,Inactive,0
4894,144206631,8293,Inactive,0
4895,170465290,148192,Inactive,0
4896,170466187,71310,Inactive,0
4897,170465910,164457,Inactive,0
4898,144206486,3395,Inactive,0
4899,170466634,54897,Inactive,0
4900,170465165,5284587,Inactive,0
4901,144206834,129319,Inactive,0
4902,144206849,34051,Inactive,0
4903,144206882,11499,Inactive,0
4904,144206817,1999,Inactive,0
4905,144206833,127998,Inactive,0
4906,144206850,129991,Inactive,0
4907,144206854,71793,Inactive,0
4908,144206869,91273,Inactive,0
4909,144206808,210301,Inactive,0
4910,144206832,65870,Inactive,0
4911,144206879,20056549,Inactive,0
4912,144206892,198707,Inactive,0
4913,144206874,636399,Inactive,0
4914,144206835,23684123,Inactive,0
4915,144206823,5282203,Inactive,0
4916,144206831,6918106,Inactive,0
4917,144206843,4726,Inactive,0
4918,144206845,164486,Inactive,0
4919,144206847,19596,Inactive,0
4920,144206853,5464257,Inactive,0
4921,144206859,71900,Inactive,0
4922,144206809,3740,Inactive,0
4923,144206821,3035267,Inactive,0
4924,144206858,15004,Inactive,0
4925,170465889,5597,Inactive,0
4926,144206810,6918126,Inactive,0
4927,144206463,54686904,Inactive,0
4929,144206517,9938056,Inactive,0
4930,144206602,64949,Inactive,0
4931,144206456,44072,Inactive,0
4932,144206491,636398,Inactive,0
4933,144206870,71467,Inactive,0
4934,144206811,9811353,Inactive,0
4935,144206822,26602,Inactive,0
4936,144206827,72004,Inactive,0
4937,144206855,5311398,Inactive,0
4938,144206871,31473,Inactive,0
4939,144206838,3045414,Inactive,0
4940,144206864,34870,Inactive,0
4941,144206881,44341259,Inactive,0
4942,144206830,5282450,Inactive,0
4943,144206819,151173,Inactive,0
4944,144206866,4474062,Inactive,0
4945,144206820,10133071,Inactive,0
4946,144206836,60196350,Inactive,0
4947,144206863,65394,Inactive,0
4948,144206805,4783,Inactive,0
4949,144206818,125564,Inactive,0
4950,144206878,4047,Inactive,0
4951,144206875,208925,Inactive,0
4952,144206867,53359,Inactive,0
4953,144206860,33176,Inactive,0
4954,170466003,28871,Inactive,0
4955,170466005,65280,Inactive,0
4956,170465338,5486830,Inactive,0
4957,170465203,151075,Inactive,0
4958,170465789,4476,Inactive,0
4959,170465277,104769,Inactive,0
4960,144207171,5311454,Inactive,0
4961,144207173,60196368,Inactive,0
4963,170464996,9802545,Inactive,0
4964,170464988,59708,Inactive,0
4965,170465199,23625795,Inactive,0
4966,170465685,6852391,Inactive,0
4967,170464637,5329,Inactive,0
4968,170464647,131204,Inactive,0
4970,170466060,2006,Inactive,0
4971,170466898,10127622,Inactive,0
4972,144207162,6476,Inactive,0
4973,144207198,135400182,Inactive,0
4974,144206461,11243969,Inactive,0
4976,170465421,4723,Inactive,0
4977,170465269,60196296,Inactive,0
4978,144206396,60196321,Inactive,0
4979,144206401,60196325,Inactive,0
4980,144206451,10624,Inactive,0
4981,170465218,50878597,Inactive,0
4982,170466780,7986,Inactive,0
4983,170466398,60196362,Inactive,0
4984,170466801,10255083,Inactive,0
4986,170466784,5271565,Inactive,0
4987,170466850,2724552,Inactive,0
4988,170464842,594,Inactive,0
4990,170465651,68651,Inactive,0
4991,170466369,3090,Inactive,0
4992,170466823,71485,Inactive,0
4993,170466792,50491,Inactive,0
4994,170465314,84088,Inactive,0
4995,170465159,6662,Inactive,0
4996,170465192,52195,Inactive,0
4997,170465233,6151,Inactive,0
4998,170465244,219024,Inactive,0
4999,170465016,56339,Inactive,0
5000,170465560,6436059,Inactive,0
5001,170465535,5370611,Inactive,0
5002,170465549,23664290,Inactive,0
5003,170465555,7696,Inactive,0
5004,170465551,10330781,Inactive,0
5005,170465737,72026,Inactive,0
5006,170466851,16752,Inactive,0
5007,170466477,8573,Inactive,0
5008,170465989,14866,Inactive,0
5009,170465788,5356,Inactive,0
5010,170465601,21777,Inactive,0
5011,170465758,5369881,Inactive,0
5012,170465787,2816,Inactive,0
5013,170465876,102232,Inactive,0
5014,170465905,101905,Inactive,0
5015,170466018,5217,Inactive,0
5016,170466004,65502,Inactive,0
5017,170466007,72187525,Inactive,0
5018,170465850,71137,Inactive,0
5019,170465843,3221,Inactive,0
5020,170465894,9335,Inactive,0
5021,170465866,5506,Inactive,0
5022,170465887,19536,Inactive,0
5023,170465965,25229,Inactive,0
5024,170465981,9861780,Inactive,0
5025,170465939,23691021,Inactive,0
5026,170465662,27453,Inactive,0
5027,170465602,9568077,Inactive,0
5028,170465753,135410,Inactive,0
5029,170465909,16141,Inactive,0
5030,170466014,5282183,Inactive,0
5031,170465491,16683101,Inactive,0
5032,170465720,216235,Inactive,0
5033,170465957,5354035,Inactive,0
5034,170465906,3086676,Inactive,0
5035,170465239,35330,Inactive,0
5036,170464750,5284556,Inactive,0
5037,170465286,5322,Inactive,0
5038,170465553,72187524,Inactive,0
5039,170465520,7066,Inactive,0
5040,170465844,122073,Inactive,0
5041,170466039,16473,Inactive,0
5042,170465846,6481,Inactive,0
5043,170465266,8944,Inactive,0
5044,170466762,118390,Inactive,0
5045,170466773,72924,Inactive,0
5046,170466669,92041,Inactive,0
5047,170466673,19750,Inactive,0
5048,170466768,83064,Inactive,0
5049,170466672,56738,Inactive,0
5050,170466737,92515,Inactive,0
5051,170466405,1684,Inactive,0
5053,170466740,13883,Inactive,0
5054,170466416,177236,Inactive,0
5055,170466698,543207,Inactive,0
5056,170466684,2735932,Inactive,0
5057,170466769,145512,Inactive,0
5058,170466658,69550,Inactive,0
5059,170466680,75421,Inactive,0
5060,170466759,138395,Inactive,0
5061,170466700,73219,Inactive,0
5062,170466750,76991,Inactive,0
5063,170466417,82148,Inactive,0
5064,170466756,2733245,Inactive,0
5065,170466742,78212,Inactive,0
5066,170466754,80599,Inactive,0
5067,170466752,14112,Inactive,0
5068,170466735,99472,Inactive,0
5069,170466671,3017698,Inactive,0
5070,170466710,5743835,Inactive,0
5071,170466212,66569,Inactive,0
5072,170466675,550206,Inactive,0
5073,170466714,84253,Inactive,0
5074,170466665,19494,Inactive,0
5075,170466703,34767,Inactive,0
5076,170466350,441130,Inactive,0
5077,170466720,85624,Inactive,0
5078,170466764,2733673,Inactive,0
5079,170466716,483180,Inactive,0
5080,170466685,80168,Inactive,0
5081,170466694,117295,Inactive,0
5082,170466749,562087,Inactive,0
5083,170466711,2733660,Inactive,0
5084,170466755,33498,Inactive,0
5085,170466718,118574,Inactive,0
5086,170466713,3018793,Inactive,0
5087,170466774,96387,Inactive,0
5088,170466365,70569,Inactive,0
5089,170466215,68865,Inactive,0
5090,170466590,23728,Inactive,0
5091,170466612,66991,Inactive,0
5092,170466496,71270,Inactive,0
5093,170466757,89805,Inactive,0
5094,170466732,2723694,Inactive,0
5095,170466721,736331,Inactive,0
5096,170466693,7088,Inactive,0
5097,170466704,78766,Inactive,0
5098,170466679,25887,Inactive,0
5099,170466729,85542,Inactive,0
5100,170466687,38282,Inactive,0
5101,170466315,71717,Inactive,0
5102,170466486,51755,Inactive,0
5103,170466163,6154037,Inactive,0
5104,170466664,712441,Inactive,0
5105,170466722,109094,Inactive,0
5106,170466688,152801,Inactive,0
5107,170466770,12103,Inactive,0
5108,170466745,81349,Inactive,0
5109,170466771,77721,Inactive,0
5110,170466746,74106,Inactive,0
5111,170466351,6445007,Inactive,0
5112,170466683,7527,Inactive,0
5113,170466666,10601,Inactive,0
5114,170466699,136843,Inactive,0
5115,170466758,96350,Inactive,0
5116,170466743,81669,Inactive,0
5117,170466179,216385,Inactive,0
5118,170466183,65773,Inactive,0
5119,170466532,9376,Inactive,0
5120,170466190,219078,Inactive,0
5121,170466668,6454351,Inactive,0
5122,170466152,54685524,Inactive,0
5123,170466702,60993,Inactive,0
5124,170466437,25223,Inactive,0
5125,170466624,68933,Inactive,0
5126,170466558,68862,Inactive,0
5127,170466465,17036,Inactive,0
5128,170466689,5858790,Inactive,0
5129,170466362,13086,Inactive,0
5130,170466291,83969,Inactive,0
5131,170466221,50222,Inactive,0
5132,170466723,415628,Inactive,0
5133,170466211,71967,Inactive,0
5134,170466741,7096,Inactive,0
5135,170466517,72327,Inactive,0
5136,170466484,65591,Inactive,0
5137,170466515,146256,Inactive,0
5138,170466188,3052762,Inactive,0
5140,144210508,7302,Inactive,0
5143,144210619,4156,Inactive,0
5144,144210451,6108,Inactive,0
5145,144210484,264,Inactive,0
5146,144210357,7497,Inactive,0
5147,144210409,25059,Inactive,0
5152,144210526,6451325,Inactive,0
5153,144210552,9842616,Inactive,0
5154,144210465,6579,Inactive,0
5157,144210417,13387,Inactive,0
5162,144210489,6163,Inactive,0
5164,144210497,6545,Inactive,0
5166,144210492,24860538,Inactive,0
5167,144210360,8449,Inactive,0
5168,144210490,7362,Inactive,0
5170,144210453,7579,Inactive,0
5171,144210502,643460,Inactive,0
5172,144210342,8158,Inactive,0
5173,144210486,7784,Inactive,0
5174,144210397,8150,Inactive,0
5175,144210403,7910,Inactive,0
5176,144210510,8266,Inactive,0
5178,144210464,753,Inactive,0
5179,144210450,7567,Inactive,0
5180,144210430,7276,Inactive,0
5181,144210381,8063,Inactive,0
5183,144210379,17016,Inactive,0
5186,144210428,8697,Inactive,0
5188,144210529,60196399,Inactive,0
5189,144210570,24852044,Inactive,0
5192,144210621,11164,Inactive,0
5193,144210591,23674889,Inactive,0
